key,0s,1s,2s,3s,4s,6s,outs,balls
"JC Buttler, JD Unadkat",0.25,0.75,0.75,0.75,1.0,1.0,0.0,4
"S Dhawan, C Munro",0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,3
"SP Fleming, R Vinay Kumar",0.4166666666666667,0.75,0.8333333333333334,0.8333333333333334,0.9166666666666667,1.0,0.0,12
"SV Samson, PJ Sangwan",0.5,0.75,0.75,0.75,0.875,1.0,0.125,8
"AM Rahane, Z Khan",0.5142857142857142,0.7999999999999999,0.8857142857142857,0.8857142857142857,0.9714285714285714,1.0,0.05714285714285714,35
"MJ Guptill, CH Morris",0.3333333333333333,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.7777777777777777,0.9999999999999999,0.0,9
"F du Plessis, STR Binny",0.3333333333333333,0.5555555555555556,0.6666666666666667,0.6666666666666667,1.0,1.0,0.0,9
"SM Harwood, JA Morkel",0.0,1.0,1.0,1.0,1.0,1.0,0.0,2
"G Gambhir, Shahid Afridi",0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,3
"RV Uthappa, FH Edwards",0.6,1.0,1.0,1.0,1.0,1.0,0.0,5
"SS Tiwary, K Upadhyay",0.7142857142857143,1.0,1.0,1.0,1.0,1.0,0.0,7
"AB de Villiers, A Mishra",0.4666666666666667,0.9333333333333333,1.0,1.0,1.0,1.0,0.06666666666666667,15
"KC Sangakkara, JJ van der Wath",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,3
"V Kohli, KH Pandya",0.3125,0.6875,0.9375,0.9375,1.0,1.0,0.0625,16
"V Kohli, BAW Mendis",0.0,1.0,1.0,1.0,1.0,1.0,0.0,1
"SV Samson, MJ McClenaghan",0.6363636363636364,0.8181818181818181,0.8181818181818181,0.8181818181818181,0.8181818181818181,1.0,0.36363636363636365,11
"SS Iyer, MJ McClenaghan",0.5641025641025641,0.717948717948718,0.7435897435897436,0.7435897435897436,0.9230769230769231,1.0,0.02564102564102564,39
"SP Goswami, YK Pathan",0.14285714285714285,0.8571428571428572,0.8571428571428572,0.8571428571428572,1.0,1.0,0.0,7
"AD Russell, AR Patel",0.29411764705882354,0.5294117647058824,0.7058823529411765,0.7058823529411765,0.8823529411764707,1.0,0.058823529411764705,17
"KD Karthik, MG Johnson",0.45454545454545453,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.0,1.0,0.0,11
"OA Shah, Iqbal Abdulla",0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.0,3
"SL Malinga, BW Hilfenhaus",0.5714285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,0.14285714285714285,7
"JP Duminy, AB Dinda",0.17391304347826086,0.5217391304347826,0.7391304347826086,0.7391304347826086,0.826086956521739,0.9999999999999999,0.043478260869565216,23
"A Symonds, SW Tait",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,3
"KP Pietersen, KK Cooper",0.75,1.0,1.0,1.0,1.0,1.0,0.0,4
"KV Sharma, KA Pollard",0.0,1.0,1.0,1.0,1.0,1.0,0.0,2
"S Badrinath, Harmeet Singh",0.5333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0,1.0,0.0,15
"DA Warner, RJ Harris",0.72,0.7999999999999999,0.84,0.84,0.96,1.0,0.08,25
"NLTC Perera, GJ Maxwell",0.5,1.0,1.0,1.0,1.0,1.0,0.0,4
"Misbah-ul-Haq, L Balaji",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,3
"DA Warner, Ankit Sharma",0.2,0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.0,5
"SN Khan, RA Jadeja",0.3,0.4,0.7,0.7,0.8999999999999999,0.9999999999999999,0.1,10
"SK Raina, J Botha",0.42857142857142855,0.8095238095238095,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.0,21
"CH Gayle, HH Pandya",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
"AM Nayar, IK Pathan",0.5,0.8,1.0,1.0,1.0,1.0,0.2,10
"AT Rayudu, L Balaji",0.25,0.5625,0.6875,0.6875,0.875,1.0,0.0,16
"Mohammed Shami, AR Patel",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,3
"AD Mascarenhas, NLTC Perera",0.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,3
"ML Hayden, P Kumar",0.3333333333333333,0.6666666666666666,0.7142857142857142,0.7619047619047619,0.9047619047619047,0.9999999999999999,0.0,21
"SE Marsh, SS Agarwal",0.2,0.4,0.6000000000000001,0.6000000000000001,0.8,1.0,0.0,5
"PA Patel, SP Narine",0.4444444444444444,0.8333333333333333,0.8888888888888888,0.8888888888888888,1.0,1.0,0.0,18
"YV Takawale, Mohammad Asif",0.5714285714285714,0.8571428571428571,1.0,1.0,1.0,1.0,0.0,7
"SA Yadav, Ankit Sharma",0.2,1.0,1.0,1.0,1.0,1.0,0.0,5
"NM Coulter-Nile, AB Dinda",0.5,1.0,1.0,1.0,1.0,1.0,0.0,2
"CA Pujara, JA Morkel",0.5,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.9999999999999999,0.9999999999999999,0.0,6
"DJG Sammy, PP Chawla",0.7,1.0,1.0,1.0,1.0,1.0,0.1,10
"AR Patel, MJ McClenaghan",0.3333333333333333,0.8333333333333333,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.16666666666666666,6
"JD Ryder, DW Steyn",0.625,0.6875,0.6875,0.75,0.9375,1.0,0.0625,16
"DB Ravi Teja, Iqbal Abdulla",0.0,0.8,0.8,0.8,1.0,1.0,0.0,5
"Sunny Singh, M Kartik",0.5,0.5,0.5,0.5,1.0,1.0,0.0,2
"DPMD Jayawardene, SK Trivedi",0.48148148148148145,0.7407407407407407,0.8888888888888888,0.8888888888888888,0.9259259259259258,0.9999999999999999,0.07407407407407407,27
"CL White, Harbhajan Singh",0.25,0.75,0.75,0.75,0.75,1.0,0.0,4
"MS Bisla, R Vinay Kumar",0.1875,0.75,0.8125,0.8125,0.9375,1.0,0.0,16
"MK Pandey, S Tyagi",0.5555555555555556,0.8333333333333334,0.888888888888889,0.888888888888889,1.0,1.0,0.0,18
"SA Yadav, R Vinay Kumar",0.125,0.5,0.5,0.5,0.875,1.0,0.0,8
"P Negi, GS Sandhu",0.25,1.0,1.0,1.0,1.0,1.0,0.0,4
"JH Kallis, SK Trivedi",0.23333333333333334,0.7666666666666666,0.8666666666666666,0.8666666666666666,0.9999999999999999,0.9999999999999999,0.06666666666666667,30
"KV Sharma, SP Narine",0.25,1.0,1.0,1.0,1.0,1.0,0.0,4
"RN ten Doeschate, MM Sharma",0.4,1.0,1.0,1.0,1.0,1.0,0.0,5
"AL Menaria, AM Nayar",0.5,1.0,1.0,1.0,1.0,1.0,0.0,2
"YV Takawale, STR Binny",1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,3
"M Vijay, LR Shukla",0.3333333333333333,0.5,0.5,0.5,0.8333333333333333,0.9999999999999999,0.16666666666666666,6
"DA Warner, SN Thakur",0.2857142857142857,0.5714285714285714,0.7142857142857142,0.7142857142857142,0.9999999999999999,0.9999999999999999,0.0,7
"CR Brathwaite, UT Yadav",0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.9999999999999999,0.0,6
"LRPL Taylor, HV Patel",0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,6
"JP Duminy, DE Bollinger",0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,3
"AC Voges, M Kartik",0.0,0.6,0.8,0.8,1.0,1.0,0.0,5
"RV Uthappa, GD McGrath",0.0,0.5,0.5,0.5,1.0,1.0,0.0,6
"ML Hayden, FH Edwards",0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,6
"S Dhawan, SB Joshi",0.0,0.5,0.5,0.5,0.5,1.0,0.0,2
"CL White, P Awana",0.2,0.8,1.0,1.0,1.0,1.0,0.0,5
"JH Kallis, PJ Sangwan",0.4482758620689655,0.8275862068965517,0.8620689655172413,0.8620689655172413,0.9655172413793103,0.9999999999999999,0.034482758620689655,29
"V Kohli, RR Powar",0.5,1.0,1.0,1.0,1.0,1.0,0.0,4
"DPMD Jayawardene, JP Duminy",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,3
"EJG Morgan, DP Nannes",0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6000000000000001,1.0,0.0,5
"Shakib Al Hasan, TG Southee",0.2,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,1.0,0.0,5
"BB McCullum, Imran Tahir",0.21052631578947367,0.5789473684210527,0.631578947368421,0.631578947368421,0.894736842105263,0.9999999999999999,0.0,19
"S Kaul, DS Kulkarni",0.0,1.0,1.0,1.0,1.0,1.0,0.0,1
"PP Chawla, SK Raina",0.5,1.0,1.0,1.0,1.0,1.0,0.0,2
"N Saini, JA Morkel",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
"SS Iyer, SR Watson",0.625,1.0,1.0,1.0,1.0,1.0,0.125,8
"GB Hogg, MM Patel",0.5,1.0,1.0,1.0,1.0,1.0,0.5,2
"F du Plessis, Sandeep Sharma",0.25,0.6875,0.6875,0.6875,1.0,1.0,0.0,16
"HH Pandya, MM Sharma",0.5,1.0,1.0,1.0,1.0,1.0,0.5,2
"M Vohra, S Kaul",0.1111111111111111,0.6666666666666667,0.888888888888889,0.888888888888889,0.888888888888889,1.0,0.0,9
"EJG Morgan, I Sharma",0.25,0.75,1.0,1.0,1.0,1.0,0.0,4
"SA Asnodkar, AB Agarkar",0.3076923076923077,0.5384615384615385,0.6153846153846154,0.6153846153846154,0.9230769230769231,1.0,0.0,13
"DT Christian, Sandeep Sharma",0.25,0.25,0.25,0.25,0.75,1.0,0.25,4
"G Gambhir, AD Mathews",0.2564102564102564,0.6666666666666666,0.7948717948717948,0.7948717948717948,0.9743589743589743,1.0,0.0,39
"Misbah-ul-Haq, DB Ravi Teja",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
"JP Duminy, Joginder Sharma",0.0,0.75,0.75,0.75,1.0,1.0,0.0,4
"MK Tiwary, YK Pathan",0.38461538461538464,0.7692307692307693,0.7692307692307693,0.7692307692307693,1.0,1.0,0.07692307692307693,13
"AG Murtaza, SP Narine",0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,3
"A Singh, AB Agarkar",0.5,1.0,1.0,1.0,1.0,1.0,0.0,2
"GH Vihari, Azhar Mahmood",0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,3
"A Symonds, Bipul Sharma",0.3333333333333333,0.6666666666666666,0.7777777777777777,0.8888888888888888,0.8888888888888888,1.0,0.0,9
"RR Sarwan, A Kumble",0.75,1.0,1.0,1.0,1.0,1.0,0.0,4
"SR Watson, M Morkel",0.3157894736842105,0.7894736842105263,0.8947368421052632,0.8947368421052632,0.8947368421052632,1.0,0.0,19
"SK Trivedi, S Ladda",0.75,0.75,0.75,0.75,0.75,1.0,0.0,4
"N Rana, DJ Hooda",0.125,0.75,0.75,0.75,0.875,1.0,0.0,8
"KM Jadhav, Harbhajan Singh",0.5,0.8333333333333333,0.8333333333333333,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.16666666666666666,6
"OA Shah, WPUJC Vaas",0.25,0.5,0.5,0.5,0.75,1.0,0.0,4
"DB Ravi Teja, RA Jadeja",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,3
"PC Valthaty, S Randiv",0.23076923076923078,0.6153846153846154,0.6923076923076923,0.6923076923076923,1.0,1.0,0.0,13
"AS Yadav, R Vinay Kumar",0.5,1.0,1.0,1.0,1.0,1.0,0.0,2
"BJ Hodge, VS Malik",0.4117647058823529,0.7058823529411764,0.8823529411764706,0.9411764705882353,1.0,1.0,0.0,17
"B Kumar, MG Johnson",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,3
"SS Tiwary, MM Patel",0.5,0.75,0.75,0.75,0.875,1.0,0.0,8
"NV Ojha, V Pratap Singh",0.75,1.0,1.0,1.0,1.0,1.0,0.25,4
"DH Yagnik, DJG Sammy",1.0,1.0,1.0,1.0,1.0,1.0,0.5,2
"SE Marsh, UT Yadav",0.38461538461538464,0.7692307692307693,0.7692307692307693,0.7692307692307693,1.0,1.0,0.0,13
"NV Ojha, M Muralitharan",0.37037037037037035,0.8518518518518519,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0.037037037037037035,27
"MR Marsh, Iqbal Abdulla",0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,3
"RA Jadeja, SB Jakati",0.25,0.625,0.75,0.75,0.875,1.0,0.0,8
"RA Jadeja, KW Richardson",0.0,1.0,1.0,1.0,1.0,1.0,0.0,2
"M Vijay, RR Powar",0.6363636363636364,0.8181818181818181,0.8181818181818181,0.8181818181818181,1.0,1.0,0.09090909090909091,11
"WD Parnell, SL Malinga",0.8888888888888888,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,9
"MC Henriques, R Ashwin",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,3
"Q de Kock, B Kumar",0.5357142857142857,0.8928571428571428,0.9285714285714285,0.9642857142857142,0.9999999999999999,0.9999999999999999,0.0,28
"DPMD Jayawardene, SB Jakati",0.3076923076923077,0.8461538461538461,0.8461538461538461,0.9230769230769231,1.0,1.0,0.0,13
"AT Rayudu, R Ashwin",0.35294117647058826,0.8823529411764706,0.9019607843137255,0.9019607843137255,0.9607843137254902,1.0,0.0784313725490196,51
"PA Patel, M Vijay",0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,3
"WP Saha, SM Pollock",0.0,1.0,1.0,1.0,1.0,1.0,0.0,1
"CH Gayle, Karanveer Singh",0.2857142857142857,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857142,0.9999999999999999,0.0,7
"LRPL Taylor, P Amarnath",0.25,0.875,1.0,1.0,1.0,1.0,0.125,8
"SE Marsh, AA Chavan",0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.8888888888888888,1.0,0.0,9
"S Sriram, BAW Mendis",0.5555555555555556,0.8888888888888888,1.0,1.0,1.0,1.0,0.0,9
"CA Lynn, KV Sharma",0.0,1.0,1.0,1.0,1.0,1.0,0.0,2
"M Kartik, DW Steyn",0.2,0.8,1.0,1.0,1.0,1.0,0.0,5
"MS Bisla, B Kumar",0.5714285714285714,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,0.14285714285714285,7
"PC Valthaty, Anureet Singh",0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,0.16666666666666666,6
"Azhar Mahmood, RA Jadeja",0.25,0.5,0.5,0.5,0.5,1.0,0.0,4
"R Vinay Kumar, R Bhatia",0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,3
"V Sehwag, RR Powar",0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777777,0.9999999999999999,0.0,9
"SP Fleming, SB Styris",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,3
"Mandeep Singh, Ankit Soni",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,3
"JDP Oram, MA Khote",0.0,0.5,0.5,0.5,1.0,1.0,0.0,2
"RG Sharma, BAW Mendis",0.36363636363636365,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,1.0,0.0,11
"EJG Morgan, J Botha",0.45454545454545453,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,1.0,0.0,11
"S Dhawan, Z Khan",0.5,0.8400000000000001,0.8400000000000001,0.8400000000000001,1.0,1.0,0.08,50
"AD Russell, SL Malinga",0.5,1.0,1.0,1.0,1.0,1.0,0.5,2
"PR Shah, DR Smith",0.6,0.6,0.6,0.6,0.6,1.0,0.0,5
"SM Pollock, A Mishra",0.25,1.0,1.0,1.0,1.0,1.0,0.0,4
"Yuvraj Singh, Imran Tahir",0.4166666666666667,0.6666666666666667,0.7916666666666667,0.7916666666666667,0.8750000000000001,1.0,0.0,24
"KK Nair, B Stanlake",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
"CH Gayle, DJ Muthuswami",0.5,0.5,0.5,0.5,0.8333333333333333,0.9999999999999999,0.0,6
"M Manhas, A Mishra",0.5,1.0,1.0,1.0,1.0,1.0,0.5,2
"SS Tiwary, C de Grandhomme",0.7,0.7999999999999999,0.7999999999999999,0.7999999999999999,1.0,1.0,0.0,10
"CA Lynn, MJ Henry",0.2,0.5,0.6,0.6,0.8999999999999999,0.9999999999999999,0.0,10
"Mohammad Ashraful, PJ Sangwan",1.0,1.0,1.0,1.0,1.0,1.0,0.25,4
"SK Raina, V Kohli",0.25,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,0.0,12
"JP Duminy, A Mishra",0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.9999999999999999,0.0,6
"Gurkeerat Singh, UT Yadav",0.4,1.0,1.0,1.0,1.0,1.0,0.2,5
"SR Watson, BB Sran",0.0,1.0,1.0,1.0,1.0,1.0,0.0,1
"ML Hayden, C Nanda",0.3333333333333333,0.5833333333333333,0.9166666666666665,0.9166666666666665,0.9999999999999999,0.9999999999999999,0.0,12
"Shoaib Ahmed, SK Raina",0.5,1.0,1.0,1.0,1.0,1.0,0.0,2
"RG Sharma, R Tewatia",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,3
"AC Gilchrist, R Bhatia",0.16666666666666666,0.6666666666666666,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.9999999999999999,0.16666666666666666,6
"GJ Bailey, MC Henriques",0.42105263157894735,0.894736842105263,0.9473684210526314,0.9473684210526314,0.9999999999999998,0.9999999999999998,0.15789473684210525,19
"MS Bisla, MM Patel",0.2857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.8571428571428571,1.0,0.0,7
"Washington Sundar, JJ Bumrah",0.5,0.5,1.0,1.0,1.0,1.0,0.0,2
"SD Chitnis, GD McGrath",0.0,1.0,1.0,1.0,1.0,1.0,0.0,2
"K Rabada, KH Pandya",0.0,1.0,1.0,1.0,1.0,1.0,0.0,2
"MS Bisla, R McLaren",0.0,0.5,1.0,1.0,1.0,1.0,0.0,2
"R Dravid, GD McGrath",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
"NV Ojha, JD Ryder",0.5,1.0,1.0,1.0,1.0,1.0,0.0,4
"S Aravind, A Singh",0.2,0.4,0.4,0.4,1.0,1.0,0.0,5
"DT Christian, PC Valthaty",0.375,0.5,0.75,0.75,0.875,1.0,0.125,8
"AB de Villiers, L Balaji",0.3793103448275862,0.6896551724137931,0.8275862068965518,0.8620689655172414,0.896551724137931,1.0,0.10344827586206896,29
"G Gambhir, AN Ahmed",0.3,0.8,0.8,0.8,0.9,1.0,0.1,10
"AP Tare, VS Malik",0.4,1.0,1.0,1.0,1.0,1.0,0.0,10
"RJ Harris, IK Pathan",0.0,0.5,1.0,1.0,1.0,1.0,0.0,2
"MEK Hussey, Harmeet Singh",0.5,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,6
"JC Buttler, SM Boland",0.0,0.5,1.0,1.0,1.0,1.0,0.0,2
"AP Tare, Azhar Mahmood",0.6,0.6,0.6,0.6,0.8,1.0,0.0,5
"S Dhawan, SP Narine",0.42857142857142855,0.8285714285714285,0.8857142857142857,0.9142857142857143,0.9714285714285714,1.0,0.02857142857142857,35
"KP Pietersen, KA Pollard",0.0,1.0,1.0,1.0,1.0,1.0,0.0,5
"AT Rayudu, JD Unadkat",0.16666666666666666,0.611111111111111,0.7222222222222221,0.7222222222222221,0.9999999999999999,0.9999999999999999,0.0,18
"JP Duminy, PP Ojha",0.2916666666666667,0.9583333333333333,0.9583333333333333,0.9583333333333333,0.9583333333333333,0.9999999999999999,0.041666666666666664,24
"MA Agarwal, Sandeep Sharma",0.625,0.8333333333333334,0.875,0.875,0.9166666666666666,1.0,0.08333333333333333,24
"DPMD Jayawardene, MM Patel",0.5172413793103449,0.7931034482758621,0.8620689655172414,0.8620689655172414,1.0,1.0,0.034482758620689655,29
"SPD Smith, JA Morkel",0.6,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.9999999999999999,0.9999999999999999,0.0,10
"EJG Morgan, GJ Maxwell",0.25,0.625,0.625,0.625,0.75,1.0,0.0,8
"RR Powar, JA Morkel",0.42857142857142855,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.857142857142857,0.9999999999999998,0.0,7
"GH Vihari, Iqbal Abdulla",0.42857142857142855,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,7
"KK Nair, AB Dinda",0.45454545454545453,0.6818181818181818,0.6818181818181818,0.6818181818181818,1.0,1.0,0.0,22
"RA Tripathi, KH Pandya",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,3
"JH Kallis, Yuvraj Singh",0.32,0.64,0.76,0.76,0.92,1.0,0.04,25
"AC Gilchrist, M Ntini",0.16666666666666666,0.5833333333333334,0.75,0.75,0.8333333333333334,1.0,0.0,12
"N Saini, DW Steyn",0.8,1.0,1.0,1.0,1.0,1.0,0.0,5
"SK Raina, Sohail Tanvir",0.42857142857142855,0.5714285714285714,0.7142857142857142,0.7142857142857142,0.9285714285714285,0.9999999999999999,0.0,14
"Harbhajan Singh, Y Venugopal Rao",0.0,0.5,0.5,0.5,0.5,1.0,0.0,2
"BJ Hodge, SR Tendulkar",0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,3
"TM Dilshan, RJ Harris",0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,6
"KV Sharma, Anureet Singh",0.0,1.0,1.0,1.0,1.0,1.0,0.0,2
"SR Watson, BA Bhatt",0.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,3
"S Narwal, PD Collingwood",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
"CA Lynn, AB Dinda",0.0,1.0,1.0,1.0,1.0,1.0,0.0,3
"PP Chawla, Anand Rajan",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,6
"RN ten Doeschate, MR Marsh",0.5,0.8333333333333333,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.0,6
"BJ Hodge, L Balaji",0.2857142857142857,0.7619047619047619,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.0,21
"JP Duminy, A Nehra",0.3076923076923077,1.0,1.0,1.0,1.0,1.0,0.0,13
"Gurkeerat Singh, YS Chahal",0.2857142857142857,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,0.14285714285714285,7
"GJ Maxwell, BAW Mendis",0.0,1.0,1.0,1.0,1.0,1.0,0.0,2
"R Sathish, A Kumble",0.6,0.8,0.8,0.8,1.0,1.0,0.0,5
"JD Ryder, M Morkel",0.16666666666666666,0.5833333333333334,0.6666666666666667,0.6666666666666667,0.9166666666666667,1.0,0.08333333333333333,12
"DR Smith, M Ashwin",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,3
"JC Buttler, A Nehra",0.4,0.6000000000000001,0.8,0.8,1.0,1.0,0.4,5
"M Morkel, MG Johnson",0.16666666666666666,0.5,0.5,0.5,1.0,1.0,0.0,6
"S Dhawan, DT Christian",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,3
"BB McCullum, BB Sran",0.5555555555555556,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.9444444444444444,1.0,0.0,18
"G Gambhir, S Rana",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,3
"Y Venugopal Rao, DS Kulkarni",0.5,0.9,0.9,1.0,1.0,1.0,0.1,10
"F du Plessis, PP Ojha",0.5,1.0,1.0,1.0,1.0,1.0,0.0,4
"ML Hayden, K Goel",0.5,0.8,0.9,0.9,1.0,1.0,0.0,10
"JP Duminy, BE Hendricks",0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,3
"AB de Villiers, SR Watson",0.45652173913043476,0.717391304347826,0.8695652173913043,0.8695652173913043,1.0,1.0,0.021739130434782608,46
"DA Miller, HV Patel",0.3333333333333333,0.5555555555555556,0.6666666666666667,0.6666666666666667,0.7777777777777779,1.0,0.0,9
"DJ Bravo, A Singh",0.0,0.5,0.75,0.75,1.0,1.0,0.0,4
"KA Pollard, M Muralitharan",0.5,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,0.07142857142857142,14
"A Symonds, YK Pathan",0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,3
"DA Miller, SR Watson",0.3,0.5,0.9,0.9,0.9,1.0,0.1,10
"CK Langeveldt, PP Chawla",0.75,1.0,1.0,1.0,1.0,1.0,0.0,4
"RR Pant, B Stanlake",0.5,1.0,1.0,1.0,1.0,1.0,0.0,2
"AT Rayudu, MM Sharma",0.32432432432432434,0.8648648648648649,0.8648648648648649,0.8648648648648649,0.918918918918919,1.0,0.13513513513513514,37
"RV Uthappa, J Theron",0.5,1.0,1.0,1.0,1.0,1.0,0.0,6
"PD Collingwood, SW Tait",0.4,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8,1.0,0.0,5
"Yuvraj Singh, M Morkel",0.5454545454545454,0.7727272727272727,0.9090909090909091,0.9090909090909091,0.9545454545454545,0.9999999999999999,0.0,22
"UBT Chand, JP Faulkner",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
"MA Agarwal, J Botha",0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666667,1.0,0.0,9
"RG Sharma, Shivam Sharma",0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,3
"JC Buttler, Ankit Soni",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,3
"MA Agarwal, RJ Harris",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,3
"MEK Hussey, Imran Tahir",0.2,0.8,0.8,0.8,0.8,1.0,0.0,5
"AJ Finch, T Natarajan",0.0,0.5,0.5,0.5,0.5,1.0,0.0,2
"WP Saha, S Badree",0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,6
"GJ Maxwell, JH Kallis",0.2857142857142857,0.7857142857142857,0.8571428571428571,0.8571428571428571,1.0,1.0,0.0,14
"R Sathish, UT Yadav",0.0,0.5,0.5,0.5,1.0,1.0,0.0,4
"YK Pathan, Gurkeerat Singh",0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,3
"M Kaif, AB Dinda",0.4,0.6000000000000001,0.6666666666666667,0.6666666666666667,1.0,1.0,0.0,15
"Mohammed Shami, VR Aaron",0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,3
"SB Bangar, SK Warne",0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,3
"AC Blizzard, R Bhatia",0.25,0.75,0.75,0.75,0.75,1.0,0.0,4
"Harbhajan Singh, L Ablish",1.0,1.0,1.0,1.0,1.0,1.0,0.5,2
"AB de Villiers, SP Narine",0.45454545454545453,0.8181818181818181,0.8636363636363635,0.8636363636363635,0.9545454545454545,0.9999999999999999,0.09090909090909091,22
